,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
SDQL,0.09163842935203387,5.962961322476022,11.25955822290899,15.462961322476083,18.161712238959943,19.091638429352038,18.161712238959943,15.462961322476083,11.25955822290899,5.962961322476022,0.0916384293520365,-5.779684463771952,-11.076281364204918,-15.279684463772014,-17.978435380255874,-18.90836157064797,-17.978435380255874,-15.279684463772014,-11.076281364204922,-5.779684463771955,0.0916384293520286,5.962961322476022,11.259558222908984,15.462961322476083,18.161712238959943,19.091638429352038,18.161712238959943,15.462961322476085,11.25955822290899,5.962961322476029,0.09163842935204178,-5.779684463771952,-11.076281364204918,-15.279684463772014,-17.978435380255874,-18.90836157064797,-17.978435380255874,-15.279684463772014,-11.076281364204922,-5.779684463771963,0.09163842935202332,5.962961322476008,11.259558222908984,15.462961322476083,18.16171223895994,19.091638429352038,18.161712238959943,15.462961322476072,11.25955822290899,5.9629613224760645,0.09163842935204441,-5.779684463771939,-11.076281364204917,-15.279684463772018,-17.978435380255874,-18.90836157064797,-17.978435380255874,-15.27968446377202,-11.076281364204924,-5.779684463771998,0.09163842935202068,5.962961322476032,11.259558222908984,15.462961322476087,18.161712238959943,19.091638429352038,18.161712238959943,15.462961322476088,11.25955822290899,5.962961322476018,0.09163842935204969,-5.779684463771965,-11.076281364204917,-15.279684463771998,-17.978435380255874,-18.90836157064797,-17.978435380255874,-15.279684463772002,-11.076281364204924,-5.779684463771951,0.09163842935201541,5.962961322476006,11.259558222908959,15.462961322476085,18.161712238959943,19.091638429352038,18.161712238959943,15.462961322476131,11.259558222909073,5.962961322476019,0.09163842935205496,-5.779684463771937,-11.076281364204917,-15.279684463771998,-17.978435380255874,-18.90836157064797,-17.978435380255874,-15.279684463772064,-11.076281364205007,-5.779684463771952
SDQR,0.08251943393502137,5.335808338309116,10.074868722907036,13.835808338309164,16.250480210952595,17.082519433934998,16.250480210952595,13.835808338309164,10.074868722907036,5.335808338309117,0.08251943393502373,-5.170769470439072,-9.90982985503699,-13.67076947043912,-16.08544134308255,-16.917480566064953,-16.08544134308255,-13.67076947043912,-9.909829855036994,-5.170769470439074,0.08251943393501665,5.335808338309116,10.07486872290703,13.835808338309164,16.250480210952595,17.082519433934998,16.250480210952595,13.835808338309164,10.074868722907036,5.335808338309124,0.08251943393502845,-5.170769470439072,-9.90982985503699,-13.670769470439119,-16.08544134308255,-16.917480566064953,-16.08544134308255,-13.67076947043912,-9.909829855036994,-5.170769470439081,0.08251943393501193,5.335808338309102,10.074868722907032,13.835808338309164,16.250480210952592,17.082519433934998,16.250480210952595,13.835808338309153,10.074868722907036,5.335808338309159,0.0825194339350308,-5.170769470439058,-9.909829855036989,-13.670769470439124,-16.08544134308255,-16.917480566064953,-16.08544134308255,-13.670769470439124,-9.909829855036996,-5.170769470439118,0.08251943393500957,5.335808338309127,10.07486872290703,13.835808338309167,16.250480210952595,17.082519433934998,16.250480210952595,13.83580833830917,10.074868722907038,5.335808338309112,0.08251943393503552,-5.170769470439084,-9.909829855036989,-13.670769470439105,-16.08544134308255,-16.917480566064953,-16.08544134308255,-13.670769470439108,-9.909829855036996,-5.170769470439071,0.08251943393500485,5.3358083383091,10.074868722907008,13.835808338309164,16.250480210952595,17.082519433934998,16.250480210952595,13.835808338309212,10.074868722907121,5.335808338309113,0.08251943393504024,-5.170769470439056,-9.909829855036989,-13.670769470439105,-16.08544134308255,-16.917480566064953,-16.08544134308255,-13.670769470439168,-9.90982985503708,-5.170769470439072
SIADL,0.08017739685468314,2.3050997563543016,4.312231213360493,5.905099756354303,6.927784314179781,7.280177396854674,6.927784314179781,5.905099756354303,4.312231213360493,2.3050997563543016,0.08017739685468414,-2.144744962644933,-4.151876419651124,-5.744744962644937,-6.767429520470415,-7.119822603145308,-6.767429520470415,-5.744744962644937,-4.151876419651129,-2.144744962644936,0.08017739685468114,2.305099756354301,4.312231213360488,5.905099756354302,6.927784314179781,7.280177396854674,6.927784314179781,5.905099756354303,4.312231213360493,2.305099756354309,0.08017739685468614,-2.1447449626449333,-4.151876419651124,-5.744744962644936,-6.767429520470415,-7.119822603145308,-6.767429520470415,-5.744744962644937,-4.151876419651129,-2.1447449626449435,0.08017739685467914,2.3050997563542874,4.312231213360489,5.905099756354302,6.927784314179778,7.280177396854674,6.927784314179782,5.905099756354291,4.312231213360493,2.3050997563543194,0.08017739685468714,-2.14474496264492,-4.151876419651123,-5.7447449626449405,-6.767429520470415,-7.119822603145308,-6.767429520470415,-5.744744962644941,-4.1518764196511295,-2.144744962644953,0.08017739685467815,2.3050997563543114,4.312231213360488,5.905099756354306,6.927784314179781,7.280177396854674,6.927784314179782,5.905099756354307,4.312231213360494,2.3050997563542985,0.08017739685468914,-2.144744962644946,-4.151876419651123,-5.744744962644921,-6.767429520470415,-7.119822603145308,-6.767429520470416,-5.744744962644925,-4.15187641965113,-2.1447449626449324,0.08017739685467615,2.305099756354285,4.312231213360465,5.9050997563543035,6.927784314179781,7.280177396854674,6.927784314179782,5.905099756354328,4.312231213360523,2.3050997563542985,0.08017739685469114,-2.1447449626449178,-4.151876419651122,-5.744744962644921,-6.767429520470416,-7.119822603145308,-6.767429520470416,-5.74474496264496,-4.151876419651156,-2.144744962644933
SIADR,0.09323300777827273,2.318155367277891,4.325286824284083,5.918155367277892,6.94083992510337,7.293233007778263,6.94083992510337,5.918155367277892,4.325286824284083,2.318155367277891,0.09323300777827373,-2.1316893517213433,-4.138820808727535,-5.7316893517213465,-6.754373909546826,-7.1067669922217185,-6.754373909546826,-5.7316893517213465,-4.138820808727539,-2.1316893517213464,0.09323300777827073,2.3181553672778907,4.325286824284078,5.918155367277891,6.94083992510337,7.293233007778263,6.94083992510337,5.918155367277892,4.325286824284083,2.3181553672778983,0.09323300777827573,-2.1316893517213438,-4.138820808727535,-5.7316893517213465,-6.754373909546826,-7.1067669922217185,-6.7543739095468265,-5.731689351721347,-4.138820808727539,-2.131689351721354,0.09323300777826873,2.3181553672778774,4.325286824284079,5.918155367277891,6.940839925103368,7.293233007778263,6.940839925103371,5.918155367277881,4.325286824284083,2.3181553672779094,0.09323300777827673,-2.131689351721331,-4.138820808727534,-5.731689351721351,-6.754373909546826,-7.1067669922217185,-6.7543739095468265,-5.731689351721352,-4.13882080872754,-2.1316893517213633,0.09323300777826773,2.318155367277901,4.325286824284078,5.918155367277896,6.94083992510337,7.293233007778263,6.940839925103371,5.918155367277897,4.325286824284085,2.318155367277888,0.09323300777827873,-2.1316893517213567,-4.138820808727534,-5.731689351721331,-6.754373909546826,-7.1067669922217185,-6.7543739095468265,-5.731689351721336,-4.13882080872754,-2.131689351721343,0.09323300777826574,2.318155367277875,4.3252868242840545,5.918155367277893,6.94083992510337,7.293233007778263,6.940839925103371,5.918155367277917,4.325286824284112,2.3181553672778885,0.09323300777828072,-2.1316893517213282,-4.138820808727533,-5.731689351721331,-6.754373909546827,-7.1067669922217185,-6.7543739095468265,-5.731689351721371,-4.138820808727567,-2.1316893517213433
SIAVL,0.07539366155579208,2.702038113742841,5.071568306041813,6.952038113742839,8.159374050064585,8.575393661555779,8.159374050064585,6.952038113742839,5.071568306041813,2.7020381137428413,0.07539366155579326,-2.5512507906312547,-4.920780982930226,-6.801250790631256,-8.008586726953002,-8.424606338444194,-8.008586726953002,-6.801250790631256,-4.92078098293023,-2.5512507906312574,0.07539366155578972,2.7020381137428404,5.071568306041808,6.952038113742839,8.159374050064585,8.575393661555779,8.159374050064585,6.95203811374284,5.071568306041813,2.7020381137428484,0.07539366155579562,-2.5512507906312547,-4.920780982930226,-6.801250790631255,-8.008586726953002,-8.424606338444194,-8.008586726953002,-6.801250790631257,-4.92078098293023,-2.5512507906312654,0.07539366155578736,2.702038113742827,5.071568306041809,6.952038113742839,8.159374050064583,8.575393661555779,8.159374050064585,6.952038113742828,5.071568306041813,2.702038113742865,0.0753936615557968,-2.551250790631242,-4.920780982930225,-6.80125079063126,-8.008586726953002,-8.424606338444194,-8.008586726953002,-6.8012507906312605,-4.920780982930231,-2.55125079063128,0.07539366155578618,2.702038113742851,5.071568306041808,6.952038113742843,8.159374050064585,8.575393661555779,8.159374050064587,6.952038113742844,5.071568306041814,2.7020381137428378,0.07539366155579916,-2.5512507906312676,-4.920780982930225,-6.80125079063124,-8.008586726953002,-8.424606338444194,-8.008586726953002,-6.8012507906312445,-4.920780982930232,-2.551250790631254,0.07539366155578382,2.702038113742825,5.071568306041785,6.95203811374284,8.159374050064585,8.575393661555779,8.159374050064587,6.952038113742876,5.071568306041854,2.702038113742838,0.07539366155580152,-2.5512507906312396,-4.920780982930225,-6.80125079063124,-8.008586726953002,-8.424606338444194,-8.008586726953002,-6.801250790631292,-4.920780982930269,-2.5512507906312547
SIAVR,0.06966314530951118,2.2327821059341404,4.1841599113568275,5.732782105934142,6.727058759375579,7.0696631453095025,6.727058759375579,5.732782105934142,4.1841599113568275,2.2327821059341404,0.06966314530951215,-2.0934558153151155,-4.044833620737802,-5.59345581531512,-6.587732468756557,-6.930336854690481,-6.587732468756557,-5.59345581531512,-4.044833620737807,-2.0934558153151186,0.06966314530950923,2.23278210593414,4.184159911356822,5.732782105934141,6.727058759375579,7.0696631453095025,6.727058759375579,5.732782105934142,4.1841599113568275,2.2327821059341475,0.06966314530951409,-2.093455815315116,-4.044833620737802,-5.593455815315119,-6.587732468756557,-6.930336854690481,-6.587732468756557,-5.59345581531512,-4.044833620737807,-2.093455815315126,0.06966314530950729,2.2327821059341266,4.184159911356823,5.732782105934141,6.727058759375576,7.0696631453095025,6.72705875937558,5.73278210593413,4.1841599113568275,2.2327821059341577,0.06966314530951506,-2.093455815315103,-4.044833620737801,-5.5934558153151235,-6.587732468756557,-6.930336854690481,-6.587732468756557,-5.593455815315124,-4.0448336207378075,-2.0934558153151346,0.06966314530950632,2.23278210593415,4.184159911356822,5.732782105934144,6.727058759375579,7.0696631453095025,6.72705875937558,5.732782105934146,4.184159911356828,2.2327821059341373,0.069663145309517,-2.0934558153151284,-4.044833620737801,-5.593455815315104,-6.587732468756557,-6.930336854690481,-6.587732468756558,-5.593455815315108,-4.044833620737808,-2.093455815315115,0.06966314530950438,2.232782105934124,4.184159911356799,5.732782105934143,6.727058759375579,7.0696631453095025,6.72705875937558,5.732782105934165,4.184159911356855,2.2327821059341373,0.06966314530951895,-2.093455815315101,-4.0448336207378,-5.593455815315104,-6.587732468756558,-6.930336854690481,-6.587732468756558,-5.593455815315142,-4.044833620737832,-2.0934558153151155
SIBDL,0.06592585210756455,2.59986520598213,4.885764920905845,6.699865205982128,7.864589285727813,8.265925852107552,7.864589285727813,6.699865205982128,4.885764920905845,2.59986520598213,0.06592585210756569,-2.468013501766998,-4.753913216690713,-6.568013501767,-7.7327375815126835,-8.134074147892424,-7.7327375815126835,-6.568013501767,-4.753913216690717,-2.4680135017670013,0.06592585210756227,2.599865205982129,4.88576492090584,6.699865205982128,7.864589285727813,8.265925852107552,7.864589285727813,6.699865205982129,4.885764920905845,2.599865205982137,0.06592585210756796,-2.4680135017669986,-4.753913216690712,-6.568013501767,-7.7327375815126835,-8.134074147892424,-7.7327375815126835,-6.568013501767001,-4.753913216690717,-2.4680135017670084,0.06592585210756,2.5998652059821157,4.8857649209058405,6.699865205982128,7.864589285727809,8.265925852107552,7.864589285727813,6.699865205982117,4.885764920905845,2.599865205982152,0.0659258521075691,-2.4680135017669858,-4.753913216690711,-6.568013501767004,-7.7327375815126835,-8.134074147892424,-7.7327375815126835,-6.5680135017670045,-4.753913216690718,-2.4680135017670226,0.06592585210755886,2.5998652059821397,4.88576492090584,6.699865205982132,7.864589285727813,8.265925852107552,7.8645892857278135,6.6998652059821335,4.885764920905846,2.5998652059821263,0.06592585210757138,-2.468013501767011,-4.753913216690711,-6.568013501766985,-7.7327375815126835,-8.134074147892424,-7.732737581512684,-6.5680135017669885,-4.7539132166907185,-2.4680135017669977,0.06592585210755658,2.5998652059821135,4.8857649209058165,6.699865205982129,7.864589285727813,8.265925852107552,7.8645892857278135,6.699865205982162,4.885764920905883,2.599865205982127,0.06592585210757365,-2.4680135017669835,-4.753913216690711,-6.568013501766984,-7.732737581512684,-8.134074147892424,-7.732737581512684,-6.568013501767032,-4.753913216690753,-2.468013501766998
SIBDR,0.0743970500351662,3.102763594909646,5.834692522501398,8.002763594909641,9.394750909727655,9.874397050035148,9.394750909727655,8.002763594909641,5.834692522501398,3.102763594909646,0.07439705003516756,-2.953969494839311,-5.6858984224310625,-7.85396949483931,-9.245956809657322,-9.725602949964816,-9.245956809657322,-7.85396949483931,-5.685898422431067,-2.953969494839314,0.07439705003516348,3.102763594909645,5.834692522501393,8.002763594909641,9.394750909727655,9.874397050035148,9.394750909727655,8.002763594909643,5.834692522501398,3.102763594909653,0.07439705003517028,-2.953969494839311,-5.6858984224310625,-7.853969494839309,-9.245956809657322,-9.725602949964816,-9.245956809657322,-7.85396949483931,-5.685898422431067,-2.9539694948393214,0.07439705003516076,3.1027635949096317,5.834692522501394,8.002763594909641,9.394750909727652,9.874397050035148,9.394750909727655,8.00276359490963,5.834692522501398,3.1027635949096752,0.07439705003517164,-2.9539694948392983,-5.685898422431062,-7.853969494839314,-9.245956809657322,-9.725602949964816,-9.245956809657322,-7.853969494839315,-5.685898422431068,-2.9539694948393422,0.0743970500351594,3.1027635949096557,5.834692522501393,8.002763594909645,9.394750909727655,9.874397050035148,9.394750909727655,8.002763594909647,5.834692522501399,3.1027635949096424,0.07439705003517436,-2.953969494839324,-5.685898422431062,-7.853969494839294,-9.245956809657322,-9.725602949964816,-9.245956809657324,-7.853969494839299,-5.685898422431069,-2.9539694948393103,0.07439705003515668,3.1027635949096295,5.83469252250137,8.002763594909643,9.394750909727655,9.874397050035148,9.394750909727655,8.00276359490969,5.8346925225014505,3.102763594909643,0.07439705003517708,-2.953969494839296,-5.685898422431061,-7.853969494839294,-9.245956809657324,-9.725602949964816,-9.245956809657324,-7.853969494839356,-5.6858984224311175,-2.953969494839311
SIBVL,0.11256727128363715,2.6774083245956968,4.991184865311165,6.827408324595695,8.0063363565334,8.412567271283624,8.0063363565334,6.827408324595695,4.991184865311165,2.6774083245956968,0.1125672712836383,-2.45227378202842,-4.7660503227438875,-6.602273782028422,-7.781201813966127,-8.18743272871635,-7.781201813966127,-6.602273782028422,-4.766050322743891,-2.4522737820284233,0.11256727128363485,2.6774083245956963,4.991184865311159,6.827408324595695,8.0063363565334,8.412567271283624,8.0063363565334,6.827408324595696,4.991184865311165,2.6774083245957043,0.11256727128364061,-2.4522737820284206,-4.766050322743887,-6.602273782028421,-7.781201813966127,-8.18743272871635,-7.781201813966127,-6.602273782028422,-4.766050322743891,-2.452273782028431,0.11256727128363254,2.677408324595683,4.99118486531116,6.827408324595695,8.006336356533398,8.412567271283624,8.006336356533401,6.827408324595684,4.991184865311165,2.67740832459572,0.11256727128364176,-2.4522737820284073,-4.766050322743886,-6.602273782028425,-7.781201813966127,-8.18743272871635,-7.781201813966127,-6.602273782028426,-4.766050322743892,-2.452273782028445,0.11256727128363139,2.6774083245957065,4.991184865311159,6.827408324595699,8.0063363565334,8.412567271283624,8.006336356533401,6.8274083245957,4.9911848653111655,2.6774083245956937,0.11256727128364406,-2.4522737820284335,-4.766050322743886,-6.602273782028407,-7.781201813966127,-8.18743272871635,-7.781201813966128,-6.60227378202841,-4.766050322743893,-2.4522737820284197,0.11256727128362909,2.677408324595681,4.991184865311136,6.827408324595696,8.0063363565334,8.412567271283624,8.006336356533401,6.82740832459573,4.991184865311204,2.677408324595694,0.11256727128364637,-2.452273782028405,-4.766050322743886,-6.602273782028407,-7.781201813966128,-8.18743272871635,-7.781201813966128,-6.602273782028455,-4.766050322743928,-2.45227378202842
SIBVR,0.09682080925327685,2.81617035975281,5.269331029427039,7.216170359752808,8.466118152650616,8.896820809253262,8.466118152650616,7.216170359752808,5.269331029427039,2.81617035975281,0.09682080925327807,-2.6225287412462537,-5.075689410920482,-7.022528741246254,-8.272476534144062,-8.70317919074671,-8.272476534144062,-7.022528741246255,-5.075689410920487,-2.622528741246257,0.09682080925327441,2.8161703597528094,5.2693310294270335,7.216170359752807,8.466118152650616,8.896820809253262,8.466118152650616,7.216170359752808,5.269331029427039,2.816170359752817,0.09682080925328052,-2.622528741246254,-5.075689410920482,-7.022528741246254,-8.272476534144062,-8.70317919074671,-8.272476534144063,-7.022528741246255,-5.075689410920487,-2.6225287412462643,0.09682080925327197,2.816170359752796,5.269331029427035,7.216170359752807,8.466118152650612,8.896820809253262,8.466118152650616,7.216170359752796,5.269331029427039,2.816170359752835,0.09682080925328174,-2.6225287412462412,-5.075689410920481,-7.0225287412462585,-8.272476534144062,-8.70317919074671,-8.272476534144063,-7.022528741246259,-5.0756894109204875,-2.6225287412462808,0.09682080925327075,2.8161703597528196,5.2693310294270335,7.2161703597528115,8.466118152650616,8.896820809253262,8.466118152650616,7.216170359752812,5.269331029427041,2.8161703597528067,0.09682080925328418,-2.622528741246267,-5.075689410920481,-7.022528741246239,-8.272476534144062,-8.70317919074671,-8.272476534144063,-7.022528741246243,-5.0756894109204875,-2.6225287412462532,0.0968208092532683,2.816170359752794,5.26933102942701,7.216170359752809,8.466118152650616,8.896820809253262,8.466118152650616,7.216170359752848,5.269331029427082,2.8161703597528067,0.09682080925328662,-2.6225287412462386,-5.07568941092048,-7.022528741246239,-8.272476534144063,-8.70317919074671,-8.272476534144063,-7.022528741246292,-5.075689410920528,-2.6225287412462537
SMBDL,0.15108630656966396,4.879046320506349,9.14420066664448,12.529046320506385,14.702251005885477,15.451086306569627,14.702251005885477,12.529046320506385,9.14420066664448,4.87904632050635,0.15108630656966396,-4.57687370736702,-8.84202805350515,-12.226873707367055,-14.40007839274615,-15.1489136934303,-14.40007839274615,-12.226873707367055,-8.842028053505153,-4.576873707367023,0.1510863065696597,4.879046320506349,9.144200666644474,12.529046320506385,14.702251005885477,15.451086306569627,14.702251005885477,12.529046320506385,9.14420066664448,4.879046320506357,0.1510863065696682,-4.57687370736702,-8.84202805350515,-12.226873707367055,-14.40007839274615,-15.1489136934303,-14.40007839274615,-12.226873707367057,-8.842028053505153,-4.576873707367031,0.15108630656965547,4.879046320506336,9.144200666644476,12.529046320506385,14.702251005885474,15.451086306569627,14.702251005885477,12.529046320506374,9.14420066664448,4.879046320506391,0.15108630656967245,-4.576873707367006,-8.842028053505148,-12.226873707367059,-14.40007839274615,-15.1489136934303,-14.40007839274615,-12.22687370736706,-8.842028053505155,-4.576873707367067,0.15108630656965122,4.879046320506359,9.144200666644474,12.529046320506389,14.702251005885477,15.451086306569627,14.70225100588548,12.529046320506389,9.144200666644482,4.879046320506347,0.1510863065696767,-4.5768737073670325,-8.842028053505148,-12.226873707367039,-14.40007839274615,-15.1489136934303,-14.40007839274615,-12.226873707367044,-8.842028053505155,-4.576873707367019,0.15108630656964697,4.879046320506333,9.144200666644451,12.529046320506385,14.702251005885477,15.451086306569627,14.70225100588548,12.529046320506433,9.144200666644563,4.879046320506347,0.15108630656968094,-4.576873707367004,-8.842028053505148,-12.226873707367039,-14.400078392746153,-15.1489136934303,-14.40007839274615,-12.226873707367105,-8.84202805350524,-4.57687370736702
SMBDR,0.16832768587639035,4.556369006000635,8.51487826842949,11.656369006000663,13.673330217267539,14.368327685876356,13.673330217267539,11.656369006000663,8.51487826842949,4.556369006000635,0.16832768587639035,-4.219713634247852,-8.178222896676706,-11.31971363424788,-13.336674845514759,-14.031672314123577,-13.336674845514759,-11.31971363424788,-8.178222896676711,-4.219713634247856,0.1683276858763864,4.556369006000634,8.514878268429484,11.656369006000663,13.673330217267539,14.368327685876356,13.673330217267539,11.656369006000665,8.51487826842949,4.556369006000642,0.1683276858763943,-4.219713634247852,-8.178222896676706,-11.31971363424788,-13.336674845514759,-14.031672314123577,-13.336674845514759,-11.319713634247881,-8.178222896676711,-4.219713634247863,0.16832768587638247,4.556369006000621,8.514878268429486,11.656369006000663,13.673330217267536,14.368327685876356,13.673330217267539,11.656369006000652,8.51487826842949,4.556369006000676,0.16832768587639824,-4.219713634247838,-8.178222896676706,-11.319713634247883,-13.336674845514759,-14.031672314123577,-13.336674845514759,-11.319713634247885,-8.178222896676711,-4.219713634247899,0.16832768587637853,4.5563690060006445,8.514878268429484,11.656369006000666,13.673330217267539,14.368327685876356,13.673330217267539,11.656369006000668,8.514878268429491,4.556369006000631,0.16832768587640218,-4.219713634247865,-8.178222896676704,-11.319713634247865,-13.336674845514759,-14.031672314123577,-13.33667484551476,-11.319713634247869,-8.178222896676711,-4.219713634247851,0.1683276858763746,4.556369006000619,8.514878268429461,11.656369006000665,13.673330217267539,14.368327685876356,13.673330217267539,11.65636900600071,8.514878268429573,4.556369006000632,0.16832768587640612,-4.219713634247836,-8.178222896676704,-11.319713634247865,-13.33667484551476,-14.031672314123577,-13.33667484551476,-11.319713634247929,-8.178222896676797,-4.219713634247852
SMBVL,0.14067171617283084,3.9415807469846764,7.370430319370237,10.091580746984691,11.838666866603194,12.440671716172803,11.838666866603194,10.091580746984691,7.370430319370237,3.941580746984677,0.14067171617283084,-3.660237314639013,-7.089086887024573,-9.810237314639027,-11.557323434257533,-12.159328283827143,-11.557323434257533,-9.810237314639027,-7.089086887024577,-3.660237314639016,0.14067171617282742,3.941580746984676,7.370430319370231,10.091580746984691,11.838666866603194,12.440671716172803,11.838666866603194,10.091580746984691,7.370430319370237,3.941580746984684,0.14067171617283425,-3.660237314639013,-7.089086887024573,-9.810237314639027,-11.557323434257533,-12.159328283827143,-11.557323434257533,-9.810237314639028,-7.089086887024577,-3.6602373146390237,0.140671716172824,3.941580746984663,7.370430319370233,10.091580746984691,11.838666866603191,12.440671716172803,11.838666866603194,10.091580746984679,7.370430319370237,3.9415807469847177,0.14067171617283766,-3.6602373146389997,-7.089086887024572,-9.810237314639032,-11.557323434257533,-12.159328283827143,-11.557323434257533,-9.810237314639032,-7.089086887024578,-3.6602373146390548,0.1406717161728206,3.941580746984686,7.370430319370232,10.091580746984695,11.838666866603194,12.440671716172803,11.838666866603194,10.091580746984695,7.370430319370238,3.9415807469846733,0.14067171617284108,-3.6602373146390264,-7.089086887024572,-9.810237314639012,-11.557323434257533,-12.159328283827143,-11.557323434257535,-9.810237314639016,-7.089086887024579,-3.660237314639012,0.14067171617281718,3.941580746984661,7.370430319370209,10.091580746984691,11.838666866603194,12.440671716172803,11.838666866603194,10.09158074698474,7.370430319370312,3.9415807469846738,0.1406717161728445,-3.6602373146389975,-7.089086887024571,-9.810237314639012,-11.557323434257535,-12.159328283827143,-11.557323434257535,-9.810237314639076,-7.089086887024649,-3.660237314639013
SMBVR,0.15392664940090148,3.8312288824627685,7.1485711516813195,9.78122888246278,11.471499193313205,12.053926649400875,11.471499193313205,9.78122888246278,7.1485711516813195,3.8312288824627685,0.15392664940090148,-3.5233755836609637,-6.840717852879514,-9.473375583660975,-11.163645894511403,-11.746073350599074,-11.163645894511403,-9.473375583660976,-6.840717852879519,-3.523375583660967,0.15392664940089817,3.831228882462768,7.148571151681314,9.78122888246278,11.471499193313205,12.053926649400875,11.471499193313205,9.78122888246278,7.1485711516813195,3.8312288824627756,0.15392664940090478,-3.523375583660964,-6.840717852879514,-9.473375583660975,-11.163645894511403,-11.746073350599074,-11.163645894511403,-9.473375583660976,-6.840717852879519,-3.5233755836609744,0.15392664940089487,3.831228882462755,7.148571151681316,9.78122888246278,11.471499193313202,12.053926649400875,11.471499193313205,9.78122888246277,7.1485711516813195,3.831228882462808,0.15392664940090808,-3.5233755836609504,-6.840717852879513,-9.47337558366098,-11.163645894511403,-11.746073350599074,-11.163645894511403,-9.47337558366098,-6.84071785287952,-3.523375583661004,0.15392664940089157,3.8312288824627783,7.148571151681314,9.781228882462784,11.471499193313205,12.053926649400875,11.471499193313205,9.781228882462786,7.14857115168132,3.8312288824627654,0.1539266494009114,-3.523375583660977,-6.840717852879513,-9.47337558366096,-11.163645894511403,-11.746073350599074,-11.163645894511404,-9.473375583660964,-6.8407178528795205,-3.523375583660963,0.15392664940088827,3.831228882462753,7.148571151681292,9.781228882462782,11.471499193313205,12.053926649400875,11.471499193313205,9.781228882462829,7.148571151681391,3.831228882462766,0.1539266494009147,-3.523375583660948,-6.8407178528795125,-9.47337558366096,-11.163645894511404,-11.746073350599074,-11.163645894511404,-9.473375583661024,-6.840717852879587,-3.5233755836609637
SMDDL,0.20286027507605436,4.189179502512868,7.785290029648942,10.639179502512887,12.471489335283508,13.102860275076024,12.471489335283508,10.639179502512887,7.785290029648942,4.189179502512868,0.20286027507605436,-3.7834589523607574,-7.379569479496832,-10.233458952360776,-12.0657687851314,-12.697139724923918,-12.0657687851314,-10.233458952360776,-7.379569479496836,-3.7834589523607605,0.20286027507605078,4.189179502512868,7.7852900296489365,10.639179502512887,12.471489335283508,13.102860275076024,12.471489335283508,10.639179502512887,7.785290029648942,4.189179502512875,0.20286027507605794,-3.783458952360758,-7.379569479496832,-10.233458952360774,-12.0657687851314,-12.697139724923918,-12.0657687851314,-10.233458952360776,-7.379569479496836,-3.7834589523607685,0.2028602750760472,4.189179502512855,7.785290029648938,10.639179502512887,12.471489335283504,13.102860275076024,12.471489335283508,10.639179502512876,7.785290029648942,4.189179502512909,0.20286027507606152,-3.783458952360744,-7.37956947949683,-10.23345895236078,-12.0657687851314,-12.697139724923918,-12.0657687851314,-10.233458952360781,-7.379569479496837,-3.7834589523608018,0.20286027507604362,4.189179502512878,7.785290029648937,10.63917950251289,12.471489335283508,13.102860275076024,12.471489335283508,10.639179502512892,7.785290029648943,4.189179502512865,0.2028602750760651,-3.783458952360771,-7.37956947949683,-10.23345895236076,-12.0657687851314,-12.697139724923918,-12.065768785131402,-10.233458952360763,-7.379569479496838,-3.7834589523607565,0.20286027507604004,4.189179502512852,7.785290029648914,10.639179502512887,12.471489335283508,13.102860275076024,12.471489335283508,10.639179502512935,7.785290029649023,4.189179502512865,0.20286027507606869,-3.7834589523607414,-7.37956947949683,-10.23345895236076,-12.065768785131402,-12.697139724923918,-12.065768785131402,-10.233458952360824,-7.379569479496912,-3.7834589523607574
